0,neu
1,neu
2,neu
3,xxx
4,xxx
5,neu
6,fru
7,fru
8,fru
9,fru
10,xxx
11,fru
12,ang
13,fru
14,neu
15,fru
16,fru
17,fru
18,fru
19,fru
20,fru
21,fru
22,fru
23,fru
24,fru
25,fru
26,fru
27,ang
28,xxx
29,ang
30,sad
31,sad
32,sad
33,neu
34,sad
35,sad
36,neu
37,xxx
38,sad
39,xxx
40,sad
41,xxx
42,sad
43,sad
44,sad
45,sad
46,neu
47,sad
48,neu
49,sad
50,sad
51,xxx
52,sad
53,xxx
54,fru
55,xxx
56,sad
57,xxx
58,xxx
59,fru
60,sad
61,sad
62,sad
63,neu
64,sad
65,sad
66,neu
67,fru
68,hap
69,hap
70,hap
71,xxx
72,hap
73,hap
74,hap
75,xxx
76,hap
77,hap
78,hap
79,xxx
80,hap
81,hap
82,xxx
83,exc
84,hap
85,neu
86,neu
87,neu
88,xxx
89,hap
90,neu
91,neu
92,hap
93,hap
94,hap
95,neu
96,neu
97,sur
98,exc
99,xxx
100,xxx
101,neu
102,hap
103,neu
104,neu
105,xxx
106,neu
107,xxx
108,hap
109,hap
110,hap
111,neu
112,sur
113,sur
114,neu
115,neu
116,neu
117,exc
118,hap
119,neu
120,neu
121,neu
122,fru
123,xxx
124,xxx
125,neu
126,neu
127,fru
128,xxx
129,neu
130,xxx
131,xxx
132,xxx
133,neu
134,neu
135,xxx
136,fru
137,fru
138,fru
139,fru
140,xxx
141,fru
142,fru
143,fru
144,fru
145,fru
146,fru
147,fru
148,ang
149,ang
150,ang
151,ang
152,ang
153,ang
154,neu
155,neu
156,neu
157,neu
158,neu
159,neu
160,neu
161,neu
162,neu
163,neu
164,neu
165,neu
166,neu
167,neu
168,neu
169,neu
170,neu
171,neu
172,neu
173,neu
174,neu
175,neu
176,neu
177,neu
178,neu
179,neu
180,neu
181,neu
182,neu
183,fru
184,fru
185,neu
186,neu
187,xxx
188,fru
189,fru
190,xxx
191,fru
192,fru
193,fru
194,fru
195,fru
196,fru
197,xxx
198,fru
199,ang
200,ang
201,xxx
202,ang
203,ang
204,xxx
205,ang
206,ang
207,ang
208,ang
209,ang
210,ang
211,ang
212,ang
213,ang
214,ang
215,ang
216,ang
217,ang
218,xxx
219,ang
220,ang
221,ang
222,neu
223,hap
224,hap
225,neu
226,neu
227,neu
228,neu
229,neu
230,neu
231,neu
232,neu
233,neu
234,neu
235,neu
236,neu
237,neu
238,neu
239,neu
240,xxx
241,neu
242,neu
243,xxx
244,neu
245,neu
246,neu
247,neu
248,neu
249,neu
250,neu
251,neu
252,neu
253,neu
254,sur
255,sur
256,neu
257,neu
258,xxx
259,xxx
260,sad
261,neu
262,neu
263,sad
264,sad
265,sad
266,sad
267,neu
268,sad
269,sad
270,sad
271,sad
272,sad
273,sad
274,neu
275,xxx
276,neu
277,neu
278,sad
279,sad
280,sad
281,sad
282,sad
283,sad
284,sad
285,neu
286,sad
287,sad
288,neu
289,neu
290,sad
291,neu
292,neu
293,neu
294,sad
295,neu
296,neu
297,neu
298,neu
299,neu
300,neu
301,neu
302,neu
303,neu
304,xxx
305,exc
306,xxx
307,exc
308,exc
309,exc
310,exc
311,xxx
312,xxx
313,xxx
314,exc
315,exc
316,xxx
317,exc
318,exc
319,xxx
320,xxx
321,exc
322,exc
323,exc
324,exc
325,exc
326,exc
327,exc
328,exc
329,exc
330,exc
331,exc
332,xxx
333,xxx
334,neu
335,neu
336,exc
337,exc
338,xxx
339,exc
340,neu
341,hap
342,fru
343,xxx
344,sur
345,xxx
346,xxx
347,neu
348,xxx
349,xxx
350,xxx
351,fru
352,fru
353,fru
354,fru
355,xxx
356,fru
357,neu
358,xxx
359,xxx
360,xxx
361,xxx
362,xxx
363,fru
364,fru
365,fru
366,fru
367,fru
368,fru
369,fru
370,fru
371,fru
372,fru
373,fru
374,fru
375,fru
376,neu
377,ang
378,xxx
379,ang
380,ang
381,fru
382,fru
383,ang
384,ang
385,fru
386,fru
387,neu
388,neu
389,neu
390,neu
391,neu
392,fru
393,xxx
394,neu
395,fru
396,fru
397,neu
398,fru
399,neu
400,fru
401,neu
402,neu
403,neu
404,neu
405,fru
406,ang
407,fru
408,fru
409,fru
410,neu
411,neu
412,neu
413,fru
414,fru
415,fru
416,fru
417,fru
418,fru
419,fru
420,fru
421,neu
422,fru
423,fru
424,fru
425,fru
426,neu
427,neu
428,fru
429,fru
430,fru
431,xxx
432,xxx
433,xxx
434,ang
435,ang
436,ang
437,ang
438,ang
439,ang
440,ang
441,ang
442,ang
443,ang
444,ang
445,fru
446,xxx
447,neu
448,xxx
449,fru
450,neu
451,xxx
452,fru
453,fru
454,neu
455,fru
456,fru
457,fru
458,fru
459,fru
460,fru
461,fru
462,xxx
463,ang
464,neu
465,neu
466,neu
467,neu
468,neu
469,neu
470,neu
471,neu
472,neu
473,neu
474,hap
475,hap
476,hap
477,hap
478,neu
479,neu
480,neu
481,hap
482,xxx
483,hap
484,hap
485,hap
486,neu
487,xxx
488,xxx
489,xxx
490,xxx
491,xxx
492,neu
493,neu
494,sad
495,neu
496,xxx
497,xxx
498,xxx
499,hap
500,neu
501,neu
502,xxx
503,neu
504,neu
505,neu
506,xxx
507,xxx
508,hap
509,hap
510,hap
511,xxx
512,xxx
513,xxx
514,sur
515,hap
516,hap
517,hap
518,xxx
519,hap
520,hap
521,sad
522,sad
523,sad
524,sad
525,sad
526,sad
527,sad
528,sad
529,sad
530,sad
531,xxx
532,sad
533,sad
534,xxx
535,xxx
536,sad
537,neu
538,xxx
539,neu
540,fru
541,xxx
542,sur
543,neu
544,xxx
545,ang
546,ang
547,neu
548,hap
549,sad
550,xxx
551,xxx
552,xxx
553,fru
554,neu
555,xxx
556,fru
557,xxx
558,fru
559,xxx
560,fru
561,xxx
562,fru
563,neu
564,neu
565,xxx
566,xxx
567,exc
568,xxx
569,xxx
570,xxx
571,xxx
572,neu
573,neu
574,neu
575,neu
576,neu
577,fru
578,neu
579,neu
580,neu
581,exc
582,xxx
583,fru
584,xxx
585,neu
586,neu
587,fru
588,neu
589,neu
590,neu
591,neu
592,fru
593,xxx
594,neu
595,sur
596,neu
597,neu
598,neu
599,neu
600,exc
601,hap
602,xxx
603,exc
604,xxx
605,exc
606,xxx
607,xxx
608,hap
609,hap
610,neu
611,neu
612,xxx
613,xxx
614,xxx
615,xxx
616,ang
617,fru
618,ang
619,ang
620,ang
621,xxx
622,fru
623,fru
624,xxx
625,sad
626,ang
627,neu
628,xxx
629,hap
630,xxx
631,fru
632,sad
633,neu
634,xxx
635,fru
636,neu
637,fru
638,xxx
639,fru
640,fru
641,xxx
642,fru
643,fru
644,sad
645,sad
646,sad
647,sur
648,sur
649,xxx
650,sad
651,neu
652,hap
653,hap
654,hap
655,hap
656,sad
657,neu
658,exc
659,exc
660,neu
661,xxx
662,fru
663,xxx
664,neu
665,fru
666,fru
667,fru
668,fru
669,fru
670,xxx
671,fru
672,fru
673,fru
674,neu
675,neu
676,xxx
677,neu
678,fru
679,neu
680,neu
681,neu
682,hap
683,xxx
684,hap
685,oth
686,xxx
687,xxx
688,xxx
689,fru
690,fru
691,neu
692,xxx
693,fru
694,fru
695,sad
696,sad
697,sur
698,neu
699,fru
700,neu
701,neu
702,hap
703,xxx
704,hap
705,neu
706,neu
707,hap
708,fea
709,fea
710,fea
711,xxx
712,xxx
713,hap
714,exc
715,exc
716,xxx
717,xxx
718,hap
719,hap
720,exc
721,xxx
722,xxx
723,xxx
724,xxx
725,xxx
726,xxx
727,xxx
728,hap
729,hap
730,hap
731,xxx
732,exc
733,xxx
734,xxx
735,xxx
736,xxx
737,hap
738,hap
739,xxx
740,fea
741,fea
742,fea
743,fea
744,xxx
745,exc
746,xxx
747,hap
748,hap
749,hap
750,hap
751,xxx
752,xxx
753,hap
754,xxx
755,xxx
756,xxx
757,xxx
758,hap
759,xxx
760,xxx
761,exc
762,xxx
763,xxx
764,exc
765,hap
766,hap
767,xxx
768,xxx
769,xxx
770,dis
771,xxx
772,xxx
773,xxx
774,hap
775,xxx
776,hap
777,hap
778,xxx
779,hap
780,hap
781,hap
782,xxx
783,neu
784,neu
785,xxx
786,xxx
787,fru
788,xxx
789,xxx
790,xxx
791,xxx
792,ang
793,ang
794,ang
795,ang
796,ang
797,ang
798,xxx
799,xxx
800,ang
801,ang
802,ang
803,ang
804,ang
805,ang
806,ang
807,ang
808,ang
809,neu
810,neu
811,neu
812,xxx
813,ang
814,ang
815,ang
816,ang
817,ang
818,ang
819,ang
820,xxx
821,neu
822,neu
823,xxx
824,neu
825,fru
826,xxx
827,ang
828,xxx
829,fru
830,neu
831,neu
832,fru
833,fru
834,ang
835,fru
836,neu
837,xxx
838,neu
839,neu
840,ang
841,ang
842,ang
843,ang
844,ang
845,ang
846,ang
847,ang
848,xxx
849,ang
850,ang
851,neu
852,ang
853,ang
854,ang
855,ang
856,ang
857,ang
858,ang
859,ang
860,ang
861,ang
862,ang
863,xxx
864,xxx
865,fru
866,xxx
867,xxx
868,ang
869,ang
870,xxx
871,fru
872,ang
873,ang
874,xxx
875,xxx
876,fru
877,xxx
878,xxx
879,xxx
880,ang
881,ang
882,ang
883,ang
884,xxx
885,neu
886,neu
887,xxx
888,xxx
889,xxx
890,xxx
891,xxx
892,fru
893,fru
894,fru
895,neu
896,xxx
897,fru
898,fru
899,fru
900,fru
901,fru
902,neu
903,fru
904,fru
905,fru
906,xxx
907,fru
908,fru
909,fru
910,fru
911,fru
912,ang
913,xxx
914,fru
915,fru
916,xxx
917,ang
918,fru
919,fru
920,fru
921,xxx
922,ang
923,ang
924,ang
925,fru
926,neu
927,xxx
928,sur
929,fru
930,fru
931,fru
932,fru
933,fru
934,fru
935,sad
936,sad
937,xxx
938,xxx
939,sad
940,xxx
941,sad
942,xxx
943,sad
944,xxx
945,sad
946,xxx
947,xxx
948,neu
949,sad
950,sad
951,sad
952,xxx
953,xxx
954,fru
955,sad
956,xxx
957,sad
958,sad
959,sad
960,sad
961,sad
962,sad
963,sad
964,sad
965,sad
966,sad
967,sad
968,sad
969,sad
970,sad
971,sad
972,xxx
973,sad
974,xxx
975,sur
976,exc
977,exc
978,exc
979,exc
980,exc
981,exc
982,exc
983,exc
984,exc
985,exc
986,exc
987,exc
988,exc
989,exc
990,exc
991,neu
992,neu
993,exc
994,exc
995,neu
996,exc
997,exc
998,exc
999,exc
1000,exc
1001,exc
1002,exc
1003,xxx
1004,neu
1005,exc
1006,exc
1007,neu
1008,exc
1009,exc
1010,xxx
1011,exc
1012,exc
1013,exc
1014,exc
1015,neu
1016,exc
1017,exc
1018,exc
1019,neu
1020,exc
1021,exc
1022,neu
1023,exc
1024,exc
1025,exc
1026,xxx
1027,neu
1028,xxx
1029,neu
1030,neu
1031,neu
1032,neu
1033,neu
1034,neu
1035,neu
1036,neu
1037,neu
1038,neu
1039,neu
1040,neu
1041,neu
1042,neu
1043,neu
1044,neu
1045,neu
1046,neu
1047,neu
1048,neu
1049,neu
1050,neu
1051,fru
1052,neu
1053,xxx
1054,fru
1055,fru
1056,fru
1057,fru
1058,fru
1059,xxx
1060,xxx
1061,fru
1062,fru
1063,fru
1064,fru
1065,fru
1066,fru
1067,ang
1068,fru
1069,fru
1070,fru
1071,ang
1072,xxx
1073,fru
1074,xxx
1075,fru
1076,ang
1077,fru
1078,neu
1079,neu
1080,neu
1081,neu
1082,neu
1083,neu
1084,neu
1085,neu
1086,neu
1087,fru
1088,xxx
1089,xxx
1090,neu
1091,neu
1092,neu
1093,neu
1094,neu
1095,neu
1096,neu
1097,neu
1098,neu
1099,neu
1100,neu
1101,neu
1102,neu
1103,neu
1104,neu
1105,neu
1106,neu
1107,neu
1108,neu
1109,neu
1110,neu
1111,neu
1112,neu
1113,neu
1114,fru
1115,xxx
1116,xxx
1117,fru
1118,fru
1119,fru
1120,xxx
1121,ang
1122,ang
1123,ang
1124,ang
1125,ang
1126,fru
1127,fru
1128,xxx
1129,xxx
1130,xxx
1131,xxx
1132,neu
1133,xxx
1134,xxx
1135,fru
1136,xxx
1137,ang
1138,ang
1139,ang
1140,ang
1141,ang
1142,ang
1143,ang
1144,ang
1145,ang
1146,xxx
1147,fru
1148,ang
1149,neu
1150,neu
1151,neu
1152,sad
1153,sad
1154,sad
1155,sad
1156,neu
1157,neu
1158,neu
1159,neu
1160,neu
1161,neu
1162,neu
1163,neu
1164,neu
1165,neu
1166,neu
1167,neu
1168,neu
1169,neu
1170,neu
1171,neu
1172,neu
1173,neu
1174,neu
1175,neu
1176,neu
1177,neu
1178,sad
1179,sad
1180,sad
1181,sad
1182,sad
1183,sad
1184,sad
1185,sad
1186,sad
1187,sad
1188,sad
1189,sad
1190,sad
1191,sad
1192,sad
1193,sad
1194,sad
1195,sad
1196,sad
1197,sad
1198,sad
1199,sad
1200,sad
1201,sad
1202,sad
1203,sad
1204,sad
1205,sad
1206,sad
1207,sad
1208,sad
1209,neu
1210,exc
1211,xxx
1212,exc
1213,exc
1214,exc
1215,exc
1216,exc
1217,exc
1218,exc
1219,neu
1220,exc
1221,neu
1222,exc
1223,exc
1224,exc
1225,exc
1226,xxx
1227,exc
1228,xxx
1229,neu
1230,exc
1231,exc
1232,exc
1233,exc
1234,exc
1235,exc
1236,exc
1237,xxx
1238,xxx
1239,xxx
1240,xxx
1241,xxx
1242,hap
1243,hap
1244,exc
1245,exc
1246,exc
1247,exc
1248,exc
1249,exc
1250,hap
1251,exc
1252,exc
1253,exc
1254,exc
1255,hap
1256,xxx
1257,hap
1258,xxx
1259,xxx
1260,xxx
1261,hap
1262,exc
1263,hap
1264,neu
1265,sur
1266,sur
1267,xxx
1268,exc
1269,xxx
1270,neu
1271,xxx
1272,xxx
1273,xxx
1274,neu
1275,xxx
1276,hap
1277,hap
1278,fru
1279,sur
1280,sur
1281,sur
1282,sad
1283,sad
1284,sad
1285,fru
1286,ang
1287,xxx
1288,sur
1289,ang
1290,fru
1291,xxx
1292,ang
1293,ang
1294,ang
1295,ang
1296,xxx
1297,fru
1298,ang
1299,xxx
1300,fru
1301,ang
1302,ang
1303,neu
1304,neu
1305,fru
1306,fru
1307,ang
1308,ang
1309,sad
1310,ang
1311,xxx
1312,sur
1313,ang
1314,ang
1315,ang
1316,xxx
1317,ang
1318,ang
1319,ang
1320,ang
1321,ang
1322,neu
1323,xxx
1324,neu
1325,sad
1326,sad
1327,sad
1328,sad
1329,sad
1330,fru
1331,xxx
1332,fru
1333,fru
1334,fru
1335,fru
1336,fru
1337,fru
1338,xxx
1339,neu
1340,fru
1341,fru
1342,ang
1343,ang
1344,fru
1345,ang
1346,sad
1347,xxx
1348,fru
1349,fru
1350,fru
1351,xxx
1352,fru
1353,fru
1354,fru
1355,xxx
1356,ang
1357,ang
1358,fru
1359,neu
1360,sad
1361,xxx
1362,sad
1363,ang
1364,sad
1365,ang
1366,ang
1367,xxx
1368,xxx
1369,ang
1370,ang
1371,xxx
1372,xxx
1373,fru
1374,ang
1375,xxx
1376,ang
1377,ang
1378,ang
1379,xxx
1380,neu
1381,neu
1382,fru
1383,fru
1384,fru
1385,fru
1386,fru
1387,neu
1388,fru
1389,fru
1390,fru
1391,fru
1392,fru
1393,fru
1394,fru
1395,ang
1396,ang
1397,ang
1398,neu
1399,neu
1400,xxx
1401,sad
1402,neu
1403,sad
1404,sad
1405,xxx
1406,neu
1407,xxx
1408,xxx
1409,xxx
1410,neu
1411,xxx
1412,exc
1413,exc
1414,hap
1415,xxx
1416,sad
1417,sad
1418,xxx
1419,sad
1420,sad
1421,sad
1422,sad
1423,sad
1424,sad
1425,xxx
1426,xxx
1427,xxx
1428,hap
1429,hap
1430,hap
1431,sad
1432,xxx
1433,neu
1434,xxx
1435,neu
1436,neu
1437,xxx
1438,hap
1439,xxx
1440,xxx
1441,xxx
1442,xxx
1443,neu
1444,xxx
1445,exc
1446,xxx
1447,exc
1448,hap
1449,sad
1450,sad
1451,sad
1452,sad
1453,sad
1454,sad
1455,sad
1456,sad
1457,sad
1458,sad
1459,sad
1460,sad
1461,sad
1462,sad
1463,sad
1464,sad
1465,sad
1466,sad
1467,sad
1468,sad
1469,sad
1470,sad
1471,xxx
1472,hap
1473,xxx
1474,fru
1475,sur
1476,xxx
1477,xxx
1478,ang
1479,xxx
1480,neu
1481,neu
1482,hap
1483,fru
1484,fru
1485,fru
1486,fru
1487,ang
1488,xxx
1489,xxx
1490,ang
1491,fru
1492,fru
1493,fru
1494,ang
1495,ang
1496,ang
1497,xxx
1498,exc
1499,exc
1500,exc
1501,xxx
1502,exc
1503,exc
1504,xxx
1505,neu
1506,xxx
1507,neu
1508,neu
1509,neu
1510,xxx
1511,xxx
1512,exc
1513,xxx
1514,exc
1515,exc
1516,xxx
1517,xxx
1518,fru
1519,fru
1520,neu
1521,neu
1522,fru
1523,xxx
1524,fru
1525,fru
1526,ang
1527,xxx
1528,neu
1529,exc
1530,exc
1531,xxx
1532,fru
1533,fru
1534,fru
1535,neu
1536,xxx
1537,neu
1538,exc
1539,exc
1540,exc
1541,exc
1542,exc
1543,exc
1544,exc
1545,neu
1546,xxx
1547,fru
1548,fru
1549,xxx
1550,fru
1551,fru
1552,fru
1553,fru
1554,fru
1555,ang
1556,ang
1557,fru
1558,ang
1559,ang
1560,ang
1561,ang
1562,fru
1563,xxx
1564,neu
1565,xxx
1566,xxx
1567,sad
1568,xxx
1569,sad
1570,sad
1571,sad
1572,xxx
1573,fru
1574,fru
1575,ang
1576,ang
1577,ang
1578,sad
1579,sad
1580,sad
1581,sad
1582,sad
1583,sur
1584,sur
1585,sad
1586,xxx
1587,xxx
1588,xxx
1589,hap
1590,hap
1591,sad
1592,neu
1593,xxx
1594,exc
1595,exc
1596,exc
1597,xxx
1598,xxx
1599,fru
1600,xxx
1601,neu
1602,xxx
1603,fru
1604,xxx
1605,fru
1606,neu
1607,fru
1608,fru
1609,fru
1610,fru
1611,fru
1612,neu
1613,neu
1614,neu
1615,neu
1616,neu
1617,xxx
1618,neu
1619,xxx
1620,neu
1621,neu
1622,neu
1623,neu
1624,fru
1625,fru
1626,ang
1627,fru
1628,ang
1629,xxx
1630,sad
1631,sad
1632,neu
1633,neu
1634,sad
1635,sad
1636,sad
1637,sad
1638,sad
1639,xxx
1640,xxx
1641,xxx
1642,hap
1643,neu
1644,neu
1645,hap
1646,hap
1647,neu
1648,xxx
1649,fea
1650,fea
1651,hap
1652,hap
1653,xxx
1654,xxx
1655,exc
1656,hap
1657,hap
1658,hap
1659,hap
1660,xxx
1661,xxx
1662,hap
1663,hap
1664,xxx
1665,hap
1666,hap
1667,hap
1668,xxx
1669,hap
1670,xxx
1671,xxx
1672,hap
1673,xxx
1674,xxx
1675,xxx
1676,xxx
1677,xxx
1678,hap
1679,exc
1680,xxx
1681,xxx
1682,hap
1683,xxx
1684,hap
1685,hap
1686,hap
1687,hap
1688,hap
1689,exc
1690,fea
1691,fea
1692,xxx
1693,fea
1694,hap
1695,xxx
1696,xxx
1697,xxx
1698,xxx
1699,xxx
1700,hap
1701,hap
1702,hap
1703,hap
1704,sad
1705,xxx
1706,hap
1707,hap
1708,xxx
1709,hap
1710,xxx
1711,hap
1712,hap
1713,xxx
1714,xxx
1715,xxx
1716,xxx
1717,xxx
1718,exc
1719,exc
1720,hap
1721,hap
1722,xxx
1723,hap
1724,xxx
1725,xxx
1726,xxx
1727,exc
1728,xxx
1729,hap
1730,hap
1731,hap
1732,xxx
1733,xxx
1734,xxx
1735,xxx
1736,sur
1737,xxx
1738,xxx
1739,neu
1740,xxx
1741,xxx
1742,xxx
1743,neu
1744,ang
1745,xxx
1746,xxx
1747,xxx
1748,ang
1749,xxx
1750,ang
1751,xxx
1752,xxx
1753,xxx
1754,xxx
1755,ang
1756,ang
1757,ang
1758,ang
1759,ang
1760,ang
1761,ang
1762,ang
1763,ang
1764,ang
1765,xxx
1766,ang
1767,ang
1768,ang
1769,ang
1770,ang
1771,ang
1772,ang
1773,ang
1774,ang
1775,xxx
1776,xxx
1777,xxx
1778,xxx
1779,xxx
1780,xxx
1781,xxx
1782,xxx
1783,xxx
1784,xxx
1785,xxx
1786,xxx
1787,neu
1788,neu
1789,xxx
1790,xxx
1791,fru
1792,fru
1793,neu
1794,xxx
1795,xxx
1796,xxx
1797,ang
1798,ang
1799,ang
1800,ang
1801,ang
1802,ang
1803,ang
1804,ang
1805,ang
1806,ang
1807,ang
1808,ang
1809,ang
1810,ang
1811,ang
1812,ang
1813,ang
1814,ang
1815,ang
1816,ang
1817,ang
1818,ang
1819,neu
1820,sur
1821,xxx
1822,fru
1823,fru
1824,fru
1825,fru
1826,fru
1827,fru
1828,fru
1829,fru
1830,fru
1831,fru
1832,fru
1833,fru
1834,fru
1835,fru
1836,fru
1837,ang
1838,ang
1839,ang
1840,ang
1841,fru
1842,fru
1843,neu
1844,neu
1845,neu
1846,xxx
1847,neu
1848,fru
1849,fru
1850,fru
1851,fru
1852,fru
1853,fru
1854,fru
1855,fru
1856,fru
1857,fru
1858,fru
1859,xxx
1860,ang
1861,fru
1862,ang
1863,fru
1864,fru
1865,fru
1866,fru
1867,fru
1868,sad
1869,sad
1870,sad
1871,sad
1872,sad
1873,sad
1874,sad
1875,sad
1876,sad
1877,sad
1878,sad
1879,sad
1880,sad
1881,sad
1882,xxx
1883,fru
1884,fru
1885,fru
1886,xxx
1887,fru
1888,fru
1889,sad
1890,fru
1891,fru
1892,fru
1893,xxx
1894,sad
1895,exc
1896,exc
1897,xxx
1898,xxx
1899,exc
1900,xxx
1901,xxx
1902,xxx
1903,xxx
1904,exc
1905,xxx
1906,exc
1907,exc
1908,exc
1909,exc
1910,hap
1911,hap
1912,hap
1913,hap
1914,hap
1915,xxx
1916,exc
1917,xxx
1918,hap
1919,exc
1920,xxx
1921,hap
1922,hap
1923,exc
1924,hap
1925,hap
1926,xxx
1927,neu
1928,sur
1929,xxx
1930,hap
1931,exc
1932,sur
1933,sur
1934,xxx
1935,hap
1936,hap
1937,hap
1938,exc
1939,neu
1940,neu
1941,neu
1942,neu
1943,neu
1944,neu
1945,hap
1946,hap
1947,xxx
1948,hap
1949,hap
1950,exc
1951,exc
1952,hap
1953,fru
1954,fru
1955,fru
1956,fru
1957,fru
1958,fru
1959,fru
1960,fru
1961,fru
1962,sad
1963,fru
1964,fru
1965,fru
1966,fru
1967,fru
1968,fru
1969,sad
1970,xxx
1971,neu
1972,neu
1973,xxx
1974,neu
1975,neu
1976,neu
1977,neu
1978,neu
1979,neu
1980,neu
1981,neu
1982,neu
1983,neu
1984,neu
1985,fru
1986,neu
1987,neu
1988,neu
1989,neu
1990,neu
1991,xxx
1992,neu
1993,neu
1994,sur
1995,sur
1996,neu
1997,sur
1998,ang
1999,fru
2000,xxx
2001,xxx
2002,ang
2003,fru
2004,xxx
2005,fru
2006,fru
2007,fru
2008,fru
2009,fru
2010,fru
2011,ang
2012,fru
2013,xxx
2014,fru
2015,neu
2016,neu
2017,neu
2018,neu
2019,neu
2020,neu
2021,neu
2022,neu
2023,neu
2024,neu
2025,neu
2026,neu
2027,neu
2028,neu
2029,neu
2030,neu
2031,neu
2032,neu
2033,neu
2034,neu
2035,neu
2036,neu
2037,sad
2038,sad
2039,sad
2040,sad
2041,sad
2042,sad
2043,sad
2044,sad
2045,sad
2046,sad
2047,sad
2048,sad
2049,sad
2050,sad
2051,sad
2052,neu
2053,neu
2054,neu
2055,neu
2056,neu
2057,neu
2058,neu
2059,neu
2060,neu
2061,neu
2062,neu
2063,neu
2064,neu
2065,neu
2066,neu
2067,neu
2068,neu
2069,neu
2070,neu
2071,neu
2072,xxx
2073,exc
2074,exc
2075,exc
2076,exc
2077,exc
2078,exc
2079,exc
2080,exc
2081,exc
2082,exc
2083,exc
2084,exc
2085,exc
2086,exc
2087,exc
2088,exc
2089,exc
2090,exc
2091,exc
2092,exc
2093,exc
2094,exc
2095,exc
2096,exc
2097,exc
2098,exc
2099,exc
2100,exc
2101,exc
2102,exc
2103,exc
2104,exc
2105,exc
2106,exc
