0,neu
6075,fru
6076,fru
6077,fru
6078,fru
6079,fru
6080,fru
6081,fru
6082,fru
6083,fru
6084,fru
6085,sad
6086,sad
6087,sad
6088,sad
6089,sad
6090,sad
6091,sad
6092,sad
6093,hap
6094,hap
6095,sad
6096,sad
6097,sad
6098,sad
6099,sad
6100,neu
6101,sad
6102,neu
6103,neu
6104,sad
6105,sad
6106,sad
6107,sad
6108,neu
6109,sad
6110,sad
6111,exc
6112,exc
6113,exc
6114,exc
6115,exc
6116,exc
6117,exc
6118,exc
6119,exc
6120,exc
6121,exc
6122,exc
6123,exc
6124,exc
6125,exc
6126,exc
6127,exc
6128,exc
6129,exc
6130,xxx
6131,xxx
6132,exc
6133,exc
6134,xxx
6135,exc
6136,xxx
6137,xxx
6138,exc
6139,exc
6140,exc
6141,exc
6142,exc
6143,exc
6144,exc
6145,xxx
6146,exc
6147,exc
6148,xxx
6149,exc
6150,exc
6151,exc
6152,exc
6153,exc
6154,xxx
6155,exc
6156,xxx
6157,xxx
6158,exc
6159,exc
6160,exc
6161,exc
6162,exc
6163,exc
6164,xxx
6165,xxx
6166,xxx
6167,xxx
6168,xxx
6169,exc
6170,exc
6171,exc
6172,exc
6173,exc
6174,exc
6175,exc
6176,exc
6177,exc
6178,xxx
6179,xxx
6180,xxx
6181,exc
6182,xxx
6183,xxx
6184,xxx
6185,exc
6186,xxx
6187,xxx
6188,xxx
6189,exc
6190,exc
6191,neu
6192,exc
6193,sur
6194,sur
6195,xxx
6196,exc
6197,exc
6198,xxx
6199,xxx
6200,neu
6201,xxx
6202,xxx
6203,xxx
6204,neu
6205,xxx
6206,xxx
6207,neu
6208,neu
6209,neu
6210,neu
6211,neu
6212,neu
6213,neu
6214,neu
6215,xxx
6216,xxx
6217,neu
6218,xxx
6219,exc
6220,xxx
6221,xxx
6222,neu
6223,neu
6224,neu
6225,exc
6226,neu
6227,exc
6228,exc
6229,exc
6230,exc
6231,exc
6232,exc
6233,exc
6234,exc
6235,neu
6236,exc
6237,exc
6238,xxx
6239,xxx
6240,exc
6241,exc
6242,neu
6243,xxx
6244,xxx
6245,xxx
6246,xxx
6247,xxx
6248,neu
6249,neu
6250,neu
6251,neu
6252,neu
6253,neu
6254,neu
6255,neu
6256,xxx
6257,neu
6258,neu
6259,xxx
6260,xxx
6261,exc
6262,neu
6263,neu
6264,neu
6265,xxx
6266,xxx
6267,neu
6268,neu
6269,xxx
6270,neu
6271,neu
6272,xxx
6273,neu
6274,xxx
6275,xxx
6276,xxx
6277,xxx
6278,hap
6279,neu
6280,neu
6281,fru
6282,neu
6283,neu
6284,neu
6285,fru
6286,neu
6287,neu
6288,fru
6289,xxx
6290,fru
6291,fru
6292,fru
6293,fru
6294,xxx
6295,fru
6296,fru
6297,fru
6298,fru
6299,xxx
6300,xxx
6301,ang
6302,fru
6303,fru
6304,fru
6305,neu
6306,fru
6307,fru
6308,xxx
6309,fru
6310,xxx
6311,fru
6312,fru
6313,xxx
6314,xxx
6315,xxx
6316,neu
6317,ang
6318,ang
6319,ang
6320,ang
6321,ang
6322,ang
6323,ang
6324,fru
6325,xxx
6326,ang
6327,ang
6328,ang
6329,fru
6330,fru
6331,fru
6332,fru
6333,fru
6334,fru
6335,xxx
6336,xxx
6337,sur
6338,xxx
6339,xxx
6340,sad
6341,xxx
6342,fru
6343,xxx
6344,xxx
6345,sur
6346,xxx
6347,ang
6348,ang
6349,ang
6350,ang
6351,ang
6352,xxx
6353,xxx
6354,neu
6355,ang
6356,xxx
6357,fru
6358,ang
6359,ang
6360,ang
6361,neu
6362,xxx
6363,fru
6364,fru
6365,ang
6366,ang
6367,fru
6368,ang
6369,xxx
6370,xxx
6371,ang
6372,ang
6373,ang
6374,fru
6375,xxx
6376,ang
6377,ang
6378,ang
6379,xxx
6380,ang
6381,neu
6382,xxx
6383,xxx
6384,xxx
6385,sad
6386,sad
6387,xxx
6388,fru
6389,fru
6390,ang
6391,ang
6392,xxx
6393,ang
6394,ang
6395,fru
6396,fru
6397,neu
6398,neu
6399,fru
6400,fru
6401,ang
6402,ang
6403,ang
6404,fru
6405,fru
6406,ang
6407,sad
6408,fru
6409,ang
6410,ang
6411,ang
6412,xxx
6413,sad
6414,xxx
6415,ang
6416,fru
6417,xxx
6418,xxx
6419,ang
6420,fru
6421,fru
6422,xxx
6423,fru
6424,fru
6425,xxx
6426,xxx
6427,ang
6428,ang
6429,fru
6430,xxx
6431,xxx
6432,ang
6433,ang
6434,ang
6435,ang
6436,ang
6437,ang
6438,fru
6439,fru
6440,xxx
6441,fru
6442,xxx
6443,ang
6444,fru
6445,fru
6446,fru
6447,fru
6448,fru
6449,neu
6450,neu
6451,xxx
6452,xxx
6453,neu
6454,xxx
6455,fru
6456,neu
6457,neu
6458,fru
6459,fru
6460,fru
6461,fru
6462,fru
6463,fru
6464,fru
6465,fru
6466,ang
6467,fru
6468,xxx
6469,xxx
6470,xxx
6471,xxx
6472,xxx
6473,xxx
6474,xxx
6475,xxx
6476,xxx
6477,hap
6478,hap
6479,xxx
6480,hap
6481,hap
6482,hap
6483,hap
6484,xxx
6485,xxx
6486,xxx
6487,xxx
6488,xxx
6489,xxx
6490,xxx
6491,neu
6492,sad
6493,xxx
6494,xxx
6495,xxx
6496,xxx
6497,xxx
6498,hap
6499,xxx
6500,xxx
6501,xxx
6502,xxx
6503,ang
6504,xxx
6505,xxx
6506,xxx
6507,neu
6508,hap
6509,hap
6510,hap
6511,xxx
6512,xxx
6513,neu
6514,xxx
6515,xxx
6516,xxx
6517,hap
6518,hap
6519,hap
6520,xxx
6521,xxx
6522,sad
6523,sad
6524,fru
6525,sad
6526,sad
6527,sad
6528,sad
6529,sad
6530,sad
6531,sad
6532,sad
6533,sad
6534,sad
6535,sad
6536,xxx
6537,xxx
6538,sad
6539,sad
6540,sad
6541,xxx
6542,sad
6543,sad
6544,sad
6545,xxx
6546,hap
6547,neu
6548,xxx
6549,fru
6550,xxx
6551,xxx
6552,xxx
6553,xxx
6554,ang
6555,ang
6556,fru
6557,fru
6558,fru
6559,ang
6560,ang
6561,ang
6562,fru
6563,ang
6564,ang
6565,xxx
6566,ang
6567,fru
6568,ang
6569,ang
6570,hap
6571,xxx
6572,exc
6573,xxx
6574,fru
6575,fru
6576,sur
6577,fru
6578,fru
6579,exc
6580,neu
6581,hap
6582,xxx
6583,xxx
6584,xxx
6585,fru
6586,fru
6587,neu
6588,fru
6589,xxx
6590,fru
6591,exc
6592,fru
6593,exc
6594,fru
6595,fru
6596,exc
6597,fru
6598,sur
6599,fru
6600,fru
6601,ang
6602,exc
6603,exc
6604,exc
6605,exc
6606,exc
6607,exc
6608,exc
6609,exc
6610,exc
6611,xxx
6612,xxx
6613,xxx
6614,xxx
6615,ang
6616,xxx
6617,xxx
6618,ang
6619,ang
6620,ang
6621,neu
6622,ang
6623,ang
6624,ang
6625,xxx
6626,xxx
6627,ang
6628,fru
6629,fru
6630,xxx
6631,xxx
6632,sad
6633,sad
6634,sad
6635,sad
6636,sad
6637,sad
6638,neu
6639,sad
6640,fru
6641,fru
6642,fru
6643,fru
6644,ang
6645,xxx
6646,ang
6647,ang
6648,xxx
6649,xxx
6650,sad
6651,fru
6652,fru
6653,fru
6654,sad
6655,xxx
6656,hap
6657,hap
6658,hap
6659,hap
6660,xxx
6661,neu
6662,xxx
6663,xxx
6664,xxx
6665,xxx
6666,xxx
6667,fru
6668,fru
6669,fru
6670,xxx
6671,fru
6672,fru
6673,fru
6674,fru
6675,fru
6676,fru
6677,fru
6678,xxx
6679,xxx
6680,neu
6681,neu
6682,exc
6683,xxx
6684,neu
6685,xxx
6686,fru
6687,fru
6688,fru
6689,fru
6690,fru
6691,xxx
6692,fru
6693,fru
6694,fru
6695,fru
6696,xxx
6697,xxx
6698,xxx
6699,xxx
6700,fru
6701,sad
6702,sad
6703,sur
6704,neu
6705,neu
6706,xxx
6707,exc
6708,neu
6709,xxx
6710,xxx
6711,xxx
6712,xxx
6713,xxx
6714,xxx
6715,xxx
6716,xxx
6717,exc
6718,exc
6719,exc
6720,xxx
6721,exc
6722,xxx
6723,exc
6724,neu
6725,xxx
6726,exc
6727,xxx
6728,xxx
6729,neu
6730,xxx
6731,xxx
6732,xxx
6733,exc
6734,exc
6735,exc
6736,exc
6737,xxx
6738,exc
6739,xxx
6740,exc
6741,exc
6742,exc
6743,xxx
6744,fea
6745,fea
6746,xxx
6747,xxx
6748,xxx
6749,exc
6750,exc
6751,exc
6752,neu
6753,xxx
6754,xxx
6755,xxx
6756,xxx
6757,xxx
6758,xxx
6759,xxx
6760,neu
6761,xxx
6762,xxx
6763,xxx
6764,xxx
6765,xxx
6766,xxx
6767,xxx
6768,xxx
6769,xxx
6770,neu
6771,neu
6772,neu
6773,neu
6774,neu
6775,xxx
6776,xxx
6777,xxx
6778,xxx
6779,xxx
6780,xxx
6781,xxx
6782,xxx
6783,xxx
6784,xxx
6785,ang
6786,xxx
6787,xxx
6788,fru
6789,fru
6790,xxx
6791,xxx
6792,ang
6793,ang
6794,ang
6795,fru
6796,fru
6797,fru
6798,xxx
6799,ang
6800,ang
6801,ang
6802,ang
6803,ang
6804,ang
6805,ang
6806,ang
6807,ang
6808,ang
6809,ang
6810,ang
6811,ang
6812,xxx
6813,xxx
6814,ang
6815,ang
6816,ang
6817,ang
6818,ang
6819,ang
6820,ang
6821,ang
6822,ang
6823,ang
6824,ang
6825,neu
6826,ang
6827,xxx
6828,ang
6829,xxx
6830,ang
6831,ang
6832,ang
6833,ang
6834,xxx
6835,neu
6836,xxx
6837,fru
6838,xxx
6839,ang
6840,ang
6841,ang
6842,xxx
6843,xxx
6844,xxx
6845,xxx
6846,fru
6847,xxx
6848,xxx
6849,neu
6850,xxx
6851,xxx
6852,ang
6853,fru
6854,xxx
6855,xxx
6856,ang
6857,xxx
6858,xxx
6859,ang
6860,ang
6861,xxx
6862,ang
6863,xxx
6864,ang
6865,ang
6866,ang
6867,ang
6868,ang
6869,ang
6870,ang
6871,neu
6872,neu
6873,neu
6874,fru
6875,fru
6876,fru
6877,fru
6878,fru
6879,fru
6880,fru
6881,fru
6882,fru
6883,neu
6884,fru
6885,fru
6886,fru
6887,fru
6888,fru
6889,ang
6890,ang
6891,fru
6892,ang
6893,neu
6894,fru
6895,fru
6896,neu
6897,fru
6898,fru
6899,fru
6900,fru
6901,fru
6902,fru
6903,fru
6904,fru
6905,fru
6906,fru
6907,fru
6908,xxx
6909,fru
6910,fru
6911,ang
6912,fru
6913,xxx
6914,fru
6915,fru
6916,fru
6917,ang
6918,xxx
6919,xxx
6920,fru
6921,xxx
6922,xxx
6923,fru
6924,xxx
6925,fru
6926,fru
6927,sad
6928,fru
6929,fru
6930,fru
6931,fru
6932,xxx
6933,xxx
6934,fru
6935,fru
6936,fru
6937,fru
6938,sad
6939,ang
6940,fru
6941,fru
6942,xxx
6943,fru
6944,xxx
6945,fru
6946,fru
6947,fru
6948,xxx
6949,xxx
6950,sad
6951,xxx
6952,fru
6953,fru
6954,fru
6955,fru
6956,fru
6957,fru
6958,neu
6959,fru
6960,fru
6961,fru
6962,fru
6963,fru
6964,fru
6965,fru
6966,fru
6967,fru
6968,fru
6969,fru
6970,fru
6971,fru
6972,fru
6973,fru
6974,fru
6975,fru
6976,fru
6977,fru
6978,fru
6979,fru
6980,fru
6981,fru
6982,fru
6983,fru
6984,fru
6985,fru
6986,xxx
6987,xxx
6988,exc
6989,exc
6990,exc
6991,exc
6992,exc
6993,exc
6994,exc
6995,exc
6996,exc
6997,exc
6998,exc
6999,xxx
7000,xxx
7001,exc
7002,exc
7003,exc
7004,xxx
7005,exc
7006,xxx
7007,xxx
7008,xxx
7009,xxx
7010,hap
7011,exc
7012,xxx
7013,xxx
7014,exc
7015,xxx
7016,xxx
7017,hap
7018,hap
7019,hap
7020,hap
7021,hap
7022,xxx
7023,exc
7024,xxx
7025,xxx
7026,xxx
7027,exc
7028,xxx
7029,exc
7030,xxx
7031,exc
7032,hap
7033,hap
7034,hap
7035,exc
7036,hap
7037,hap
7038,hap
7039,xxx
7040,hap
7041,hap
7042,hap
7043,neu
7044,neu
7045,neu
7046,neu
7047,neu
7048,neu
7049,neu
7050,neu
7051,neu
7052,neu
7053,neu
7054,sur
7055,neu
7056,neu
7057,neu
7058,xxx
7059,neu
7060,neu
7061,neu
7062,xxx
7063,fru
7064,fru
7065,fru
7066,fru
7067,neu
7068,fru
7069,fru
7070,fru
7071,fru
7072,fru
7073,fru
7074,fru
7075,fru
7076,fru
7077,fru
7078,fru
7079,fru
7080,fru
7081,fru
7082,fru
7083,neu
7084,neu
7085,neu
7086,oth
7087,neu
7088,neu
7089,neu
7090,neu
7091,xxx
7092,xxx
7093,neu
7094,neu
7095,neu
7096,neu
7097,neu
7098,xxx
7099,fru
7100,neu
7101,fru
7102,fru
7103,fru
7104,neu
7105,fru
7106,neu
7107,neu
7108,fru
7109,fru
7110,fru
7111,fru
7112,fru
7113,fru
7114,fru
7115,fru
7116,fru
7117,fru
7118,fru
7119,fru
7120,fru
7121,fru
7122,fru
7123,neu
7124,neu
7125,fru
7126,fru
7127,fru
7128,fru
7129,fru
7130,fru
7131,xxx
7132,fru
7133,fru
7134,fru
7135,fru
7136,fru
7137,fru
7138,ang
7139,ang
7140,ang
7141,ang
7142,fru
7143,fru
7144,ang
7145,ang
7146,ang
7147,ang
7148,ang
7149,fru
7150,xxx
7151,fru
7152,ang
7153,xxx
7154,fru
7155,fru
7156,ang
7157,fru
7158,fru
7159,fru
7160,fru
7161,fru
7162,fru
7163,fru
7164,fru
7165,fru
7166,fru
7167,fru
7168,ang
7169,ang
7170,fru
7171,fru
7172,fru
7173,fru
7174,ang
7175,ang
7176,sad
7177,sad
7178,sad
7179,sad
7180,sad
7181,sad
7182,sad
7183,sad
7184,sad
7185,sad
7186,sad
7187,sad
7188,sad
7189,xxx
7190,sad
7191,sad
7192,sad
7193,sad
7194,sad
7195,sad
7196,sad
7197,sad
7198,sad
7199,sad
7200,sad
7201,sad
7202,sad
7203,sad
7204,sad
7205,sad
7206,sad
7207,sad
7208,sad
7209,sad
7210,sad
7211,sad
7212,sad
7213,sad
7214,sad
7215,sad
7216,sad
7217,sur
7218,sur
7219,exc
7220,exc
7221,exc
7222,xxx
7223,exc
7224,exc
7225,exc
7226,exc
7227,exc
7228,hap
7229,exc
7230,exc
7231,exc
7232,exc
7233,exc
7234,exc
7235,exc
7236,xxx
7237,xxx
7238,xxx
7239,exc
7240,neu
7241,xxx
7242,xxx
7243,neu
7244,exc
7245,xxx
7246,xxx
7247,xxx
7248,xxx
7249,xxx
7250,xxx
7251,xxx
7252,xxx
7253,neu
7254,neu
7255,xxx
7256,xxx
7257,exc
7258,exc
7259,exc
7260,exc
7261,exc
7262,xxx
7263,xxx
7264,hap
7265,hap
7266,hap
7267,hap
7268,hap
7269,hap
7270,hap
7271,exc
7272,exc
7273,xxx
7274,xxx
7275,xxx
7276,xxx
7277,exc
7278,exc
7279,xxx
7280,xxx
7281,xxx
7282,neu
7283,neu
7284,xxx
7285,xxx
7286,neu
7287,neu
7288,xxx
7289,neu
7290,xxx
7291,xxx
7292,neu
7293,neu
7294,neu
7295,xxx
7296,xxx
7297,neu
7298,neu
7299,neu
7300,neu
7301,fru
7302,fru
7303,fru
7304,fru
7305,xxx
7306,xxx
7307,fru
7308,fru
7309,fru
7310,fru
7311,fru
7312,fru
7313,fru
7314,fru
7315,fru
7316,xxx
7317,fru
7318,fru
7319,fru
7320,sur
7321,neu
7322,sur
7323,hap
7324,hap
7325,hap
7326,sur
7327,xxx
7328,neu
7329,neu
7330,xxx
7331,neu
7332,fru
7333,neu
7334,fru
7335,fru
7336,neu
7337,neu
7338,neu
7339,fru
7340,neu
7341,fru
7342,neu
7343,neu
7344,neu
7345,neu
7346,fru
7347,fru
7348,fru
7349,neu
7350,fru
7351,neu
7352,neu
7353,neu
7354,neu
7355,neu
7356,neu
7357,neu
7358,neu
7359,neu
7360,neu
7361,neu
7362,xxx
7363,sur
7364,xxx
7365,xxx
7366,xxx
7367,xxx
7368,sad
7369,sur
7370,fru
7371,fru
7372,ang
7373,ang
7374,ang
7375,xxx
7376,neu
7377,xxx
7378,neu
7379,ang
7380,neu
7381,fru
7382,ang
7383,ang
7384,fru
7385,fru
7386,xxx
7387,xxx
7388,neu
7389,neu
7390,ang
7391,xxx
7392,fru
7393,neu
7394,neu
7395,ang
7396,ang
7397,ang
7398,ang
7399,xxx
7400,ang
7401,ang
7402,ang
7403,xxx
7404,xxx
7405,neu
7406,neu
7407,xxx
7408,xxx
7409,xxx
7410,xxx
7411,xxx
7412,fru
7413,xxx
7414,xxx
7415,fru
7416,xxx
7417,xxx
7418,ang
7419,ang
7420,xxx
7421,fru
7422,fru
7423,neu
7424,fru
7425,xxx
7426,ang
7427,ang
7428,fru
7429,fru
7430,fru
7431,neu
7432,xxx
7433,xxx
7434,fru
7435,fru
7436,neu
7437,neu
7438,fru
7439,sad
7440,xxx
7441,fru
7442,ang
7443,ang
7444,xxx
7445,neu
7446,neu
7447,fru
7448,xxx
7449,fru
7450,ang
7451,neu
7452,ang
7453,ang
7454,ang
7455,ang
7456,ang
7457,neu
7458,ang
7459,ang
7460,ang
7461,ang
7462,ang
7463,ang
7464,ang
7465,ang
7466,ang
7467,xxx
7468,ang
7469,xxx
7470,sad
7471,neu
7472,xxx
7473,xxx
7474,fru
7475,xxx
7476,neu
7477,neu
7478,neu
7479,xxx
7480,xxx
7481,xxx
7482,fru
7483,fru
7484,fru
7485,fru
7486,fru
7487,fru
7488,fru
7489,xxx
7490,ang
7491,xxx
7492,xxx
7493,xxx
7494,xxx
7495,xxx
7496,xxx
7497,xxx
7498,xxx
7499,xxx
7500,xxx
7501,xxx
7502,xxx
7503,hap
7504,hap
7505,hap
7506,xxx
7507,xxx
7508,xxx
7509,xxx
7510,xxx
7511,xxx
7512,xxx
7513,sad
7514,sad
7515,xxx
7516,xxx
7517,xxx
7518,hap
7519,xxx
7520,xxx
7521,xxx
7522,xxx
7523,xxx
7524,xxx
7525,xxx
7526,xxx
7527,xxx
7528,xxx
7529,xxx
7530,xxx
7531,xxx
7532,xxx
7533,xxx
7534,xxx
7535,xxx
7536,xxx
7537,xxx
7538,xxx
7539,xxx
7540,xxx
7541,sad
7542,sad
7543,sad
7544,sad
7545,sad
7546,sad
7547,sad
7548,xxx
7549,sad
7550,sad
7551,sad
7552,sad
7553,sad
7554,sad
7555,xxx
7556,hap
7557,neu
7558,xxx
7559,ang
7560,ang
7561,ang
7562,ang
7563,xxx
7564,ang
7565,ang
7566,fru
7567,ang
7568,fru
7569,ang
7570,ang
7571,neu
7572,fru
7573,fru
7574,ang
7575,ang
7576,fru
7577,fru
7578,fru
7579,xxx
7580,exc
7581,exc
7582,exc
7583,xxx
7584,neu
7585,fru
7586,xxx
7587,exc
7588,neu
7589,xxx
7590,xxx
7591,neu
7592,fru
7593,neu
7594,neu
7595,fru
7596,xxx
7597,exc
7598,fru
7599,exc
7600,exc
7601,exc
7602,exc
7603,sur
7604,xxx
7605,xxx
7606,xxx
7607,exc
7608,exc
7609,exc
7610,exc
7611,exc
7612,exc
7613,neu
7614,xxx
7615,xxx
7616,xxx
7617,xxx
7618,xxx
7619,ang
7620,ang
7621,xxx
7622,ang
7623,fru
7624,xxx
7625,fru
7626,ang
7627,xxx
7628,xxx
7629,sad
7630,xxx
7631,sad
7632,sad
7633,sad
7634,sad
7635,fru
7636,fru
7637,fru
7638,ang
7639,ang
7640,ang
7641,ang
7642,ang
7643,xxx
7644,fru
7645,sad
7646,xxx
7647,xxx
7648,hap
7649,hap
7650,xxx
7651,neu
7652,neu
7653,fru
7654,xxx
7655,xxx
7656,fru
7657,ang
7658,ang
7659,xxx
7660,xxx
7661,xxx
7662,fru
7663,xxx
7664,fru
7665,fru
7666,fru
7667,fru
7668,fru
7669,fru
7670,fru
7671,neu
7672,neu
7673,xxx
7674,xxx
7675,fru
7676,fru
7677,fru
7678,fru
7679,xxx
7680,ang
7681,xxx
7682,ang
7683,fru
7684,fru
7685,ang
7686,fru
7687,xxx
7688,sad
7689,sur
7690,hap
7691,hap
7692,hap
7693,xxx
7694,xxx
7695,fea
7696,fea
7697,xxx
7698,xxx
7699,exc
7700,exc
7701,exc
7702,exc
7703,exc
7704,xxx
7705,xxx
7706,exc
7707,neu
7708,exc
7709,exc
7710,xxx
7711,exc
7712,exc
7713,xxx
7714,xxx
7715,exc
7716,exc
7717,exc
7718,exc
7719,exc
7720,exc
7721,exc
7722,exc
7723,exc
7724,exc
7725,fea
7726,fea
7727,fea
7728,neu
7729,exc
7730,xxx
7731,exc
7732,exc
7733,xxx
7734,xxx
7735,neu
7736,xxx
7737,neu
7738,ang
7739,xxx
7740,xxx
7741,sad
7742,xxx
7743,xxx
7744,xxx
7745,xxx
7746,exc
7747,xxx
7748,xxx
7749,xxx
7750,ang
7751,xxx
7752,xxx
7753,neu
7754,exc
7755,xxx
7756,xxx
7757,xxx
7758,neu
7759,ang
7760,hap
7761,hap
7762,hap
7763,xxx
7764,xxx
7765,exc
7766,xxx
7767,hap
7768,neu
7769,ang
7770,xxx
7771,fru
7772,fru
7773,ang
7774,fru
7775,fru
7776,ang
7777,fru
7778,ang
7779,fru
7780,xxx
7781,ang
7782,ang
7783,neu
7784,fru
7785,ang
7786,fru
7787,ang
7788,ang
7789,ang
7790,ang
7791,ang
7792,ang
7793,ang
7794,ang
7795,ang
7796,ang
7797,xxx
7798,ang
7799,ang
7800,ang
7801,ang
7802,neu
7803,ang
7804,ang
7805,ang
7806,ang
7807,ang
7808,ang
7809,ang
7810,ang
7811,ang
7812,xxx
7813,neu
7814,xxx
7815,xxx
7816,fru
7817,fru
7818,xxx
7819,fru
7820,ang
7821,neu
7822,ang
7823,ang
7824,ang
7825,ang
7826,ang
7827,xxx
7828,fru
7829,fru
7830,fru
7831,fru
7832,ang
7833,ang
7834,ang
7835,fru
7836,ang
7837,ang
7838,neu
7839,ang
7840,neu
7841,ang
7842,ang
7843,ang
7844,xxx
7845,ang
7846,ang
7847,ang
7848,ang
7849,fru
7850,ang
7851,xxx
7852,ang
7853,ang
7854,xxx
7855,ang
7856,xxx
7857,xxx
7858,ang
7859,ang
7860,ang
7861,ang
7862,ang
7863,ang
7864,ang
7865,ang
7866,ang
7867,ang
7868,ang
7869,neu
7870,fru
7871,fru
7872,fru
7873,fru
7874,fru
7875,fru
7876,fru
7877,neu
7878,fru
7879,fru
7880,fru
7881,fru
7882,fru
7883,fru
7884,fru
7885,fru
7886,ang
7887,ang
7888,fru
7889,ang
7890,fru
7891,fru
7892,fru
7893,neu
7894,xxx
7895,xxx
7896,neu
7897,fru
7898,fru
7899,fru
7900,fru
7901,fru
7902,fru
7903,fru
7904,fru
7905,fru
7906,fru
7907,fru
7908,fru
7909,xxx
7910,fru
7911,fru
7912,fru
7913,fru
7914,fru
7915,xxx
7916,fru
7917,xxx
7918,xxx
7919,sad
7920,sad
7921,xxx
7922,sad
7923,sad
7924,fea
7925,xxx
7926,sad
7927,sad
7928,sad
7929,sad
7930,sad
7931,fru
7932,fru
7933,xxx
7934,xxx
7935,fru
7936,fru
7937,xxx
7938,fru
7939,sad
7940,xxx
7941,sad
7942,sad
7943,fru
7944,fru
7945,sad
7946,sad
7947,sad
7948,xxx
7949,sad
7950,sad
7951,xxx
7952,sad
7953,sad
7954,sad
7955,sad
7956,sad
7957,neu
7958,xxx
7959,xxx
7960,xxx
7961,ang
7962,ang
7963,fru
7964,xxx
7965,fru
7966,xxx
7967,ang
7968,xxx
7969,xxx
7970,xxx
7971,ang
7972,ang
7973,fru
7974,xxx
7975,xxx
7976,sur
7977,xxx
7978,xxx
7979,xxx
7980,xxx
7981,sad
7982,sad
7983,sad
7984,xxx
7985,xxx
7986,sad
7987,xxx
7988,sad
7989,sad
7990,sad
7991,sad
7992,sad
7993,sad
7994,xxx
7995,xxx
7996,sur
7997,xxx
7998,sad
7999,exc
8000,exc
8001,exc
8002,exc
8003,exc
8004,exc
8005,xxx
8006,exc
8007,exc
8008,exc
8009,xxx
8010,exc
8011,xxx
8012,xxx
8013,xxx
8014,xxx
8015,xxx
8016,xxx
8017,xxx
8018,xxx
8019,exc
8020,xxx
8021,xxx
8022,xxx
8023,xxx
8024,xxx
8025,xxx
8026,hap
8027,hap
8028,hap
8029,hap
8030,hap
8031,hap
8032,hap
8033,hap
8034,hap
8035,hap
8036,exc
8037,xxx
8038,hap
8039,hap
8040,hap
8041,exc
8042,exc
8043,xxx
8044,xxx
8045,hap
8046,hap
8047,hap
8048,hap
8049,xxx
8050,hap
8051,xxx
8052,hap
8053,hap
8054,hap
8055,hap
8056,hap
8057,hap
8058,hap
