0,neu
8059,hap
8060,exc
8061,exc
8062,sur
8063,exc
8064,xxx
8065,exc
8066,exc
8067,exc
8068,exc
8069,exc
8070,exc
8071,exc
8072,exc
8073,exc
8074,xxx
8075,xxx
8076,xxx
8077,xxx
8078,xxx
8079,xxx
8080,exc
8081,xxx
8082,xxx
8083,xxx
8084,xxx
8085,xxx
8086,xxx
8087,exc
8088,xxx
8089,xxx
8090,hap
8091,exc
8092,exc
8093,exc
8094,xxx
8095,exc
8096,exc
8097,exc
8098,hap
8099,exc
8100,hap
8101,hap
8102,xxx
8103,exc
8104,exc
8105,exc
8106,exc
8107,xxx
8108,xxx
8109,hap
8110,exc
8111,exc
8112,xxx
8113,xxx
8114,xxx
8115,xxx
8116,xxx
8117,hap
8118,hap
8119,xxx
8120,hap
8121,hap
8122,hap
8123,hap
8124,hap
8125,hap
8126,hap
8127,hap
8128,hap
8129,sad
8130,xxx
8131,fru
8132,fru
8133,fru
8134,fru
8135,fru
8136,fru
8137,ang
8138,fru
8139,fru
8140,fru
8141,fru
8142,fru
8143,fru
8144,sad
8145,sad
8146,sad
8147,xxx
8148,sad
8149,fru
8150,xxx
8151,sad
8152,sad
8153,fru
8154,xxx
8155,fru
8156,xxx
8157,fru
8158,fru
8159,fru
8160,fru
8161,fru
8162,fru
8163,fru
8164,fru
8165,fru
8166,fru
8167,neu
8168,neu
8169,neu
8170,neu
8171,sad
8172,neu
8173,neu
8174,neu
8175,xxx
8176,neu
8177,neu
8178,fru
8179,neu
8180,neu
8181,neu
8182,fru
8183,neu
8184,neu
8185,neu
8186,neu
8187,neu
8188,neu
8189,neu
8190,fru
8191,neu
8192,neu
8193,neu
8194,xxx
8195,fru
8196,neu
8197,fru
8198,neu
8199,fru
8200,neu
8201,neu
8202,neu
8203,neu
8204,neu
8205,neu
8206,neu
8207,neu
8208,neu
8209,neu
8210,neu
8211,neu
8212,neu
8213,neu
8214,neu
8215,neu
8216,neu
8217,neu
8218,neu
8219,neu
8220,neu
8221,neu
8222,neu
8223,fru
8224,neu
8225,neu
8226,neu
8227,neu
8228,fru
8229,fru
8230,neu
8231,fru
8232,fru
8233,fru
8234,fru
8235,xxx
8236,xxx
8237,fru
8238,ang
8239,ang
8240,ang
8241,ang
8242,ang
8243,ang
8244,ang
8245,xxx
8246,fru
8247,fru
8248,fru
8249,xxx
8250,fru
8251,ang
8252,xxx
8253,ang
8254,ang
8255,xxx
8256,fru
8257,fru
8258,fru
8259,fru
8260,fru
8261,ang
8262,ang
8263,xxx
8264,fru
8265,fru
8266,neu
8267,neu
8268,neu
8269,neu
8270,neu
8271,neu
8272,neu
8273,neu
8274,neu
8275,neu
8276,neu
8277,fru
8278,neu
8279,fru
8280,neu
8281,neu
8282,neu
8283,neu
8284,neu
8285,neu
8286,fru
8287,fru
8288,neu
8289,neu
8290,xxx
8291,neu
8292,fru
8293,fru
8294,fru
8295,fru
8296,neu
8297,neu
8298,neu
8299,neu
8300,neu
8301,fru
8302,neu
8303,neu
8304,fru
8305,neu
8306,neu
8307,neu
8308,xxx
8309,fru
8310,fru
8311,fru
8312,fru
8313,fru
8314,neu
8315,fru
8316,neu
8317,neu
8318,neu
8319,neu
8320,sad
8321,sad
8322,sad
8323,sad
8324,sad
8325,sad
8326,sad
8327,sad
8328,sad
8329,sad
8330,sad
8331,sad
8332,sad
8333,sad
8334,sad
8335,sad
8336,sad
8337,sad
8338,sad
8339,sad
8340,sad
8341,sad
8342,sad
8343,sad
8344,sad
8345,sad
8346,sad
8347,sad
8348,xxx
8349,sad
8350,xxx
8351,sad
8352,sad
8353,sad
8354,sad
8355,sad
8356,sad
8357,sad
8358,sad
8359,sad
8360,neu
8361,sad
8362,neu
8363,neu
8364,sad
8365,xxx
8366,xxx
8367,neu
8368,neu
8369,neu
8370,sad
8371,neu
8372,neu
8373,neu
8374,neu
8375,neu
8376,exc
8377,exc
8378,exc
8379,exc
8380,exc
8381,exc
8382,hap
8383,neu
8384,exc
8385,xxx
8386,xxx
8387,exc
8388,exc
8389,exc
8390,exc
8391,exc
8392,exc
8393,exc
8394,xxx
8395,xxx
8396,xxx
8397,exc
8398,xxx
8399,exc
8400,exc
8401,exc
8402,exc
8403,exc
8404,exc
8405,exc
8406,exc
8407,exc
8408,exc
8409,exc
8410,exc
8411,exc
8412,exc
8413,exc
8414,exc
8415,exc
8416,exc
8417,exc
8418,exc
8419,exc
8420,exc
8421,exc
8422,exc
8423,hap
8424,exc
8425,exc
8426,xxx
8427,exc
8428,exc
8429,exc
8430,exc
8431,exc
8432,exc
8433,exc
8434,exc
8435,exc
8436,exc
8437,exc
8438,xxx
8439,xxx
8440,exc
8441,exc
8442,exc
8443,exc
8444,xxx
8445,exc
8446,exc
8447,exc
8448,exc
8449,exc
8450,exc
8451,exc
8452,exc
8453,neu
8454,neu
8455,neu
8456,neu
8457,neu
8458,neu
8459,fru
8460,neu
8461,neu
8462,neu
8463,neu
8464,neu
8465,neu
8466,xxx
8467,neu
8468,neu
8469,neu
8470,neu
8471,neu
8472,neu
8473,neu
8474,neu
8475,neu
8476,neu
8477,neu
8478,neu
8479,neu
8480,neu
8481,neu
8482,neu
8483,neu
8484,xxx
8485,neu
8486,neu
8487,fru
8488,fru
8489,fru
8490,xxx
8491,ang
8492,ang
8493,fru
8494,ang
8495,fru
8496,fru
8497,fru
8498,fru
8499,fru
8500,neu
8501,fru
8502,xxx
8503,neu
8504,xxx
8505,neu
8506,neu
8507,neu
8508,fru
8509,neu
8510,fru
8511,sur
8512,hap
8513,hap
8514,neu
8515,hap
8516,xxx
8517,hap
8518,hap
8519,xxx
8520,sad
8521,xxx
8522,xxx
8523,xxx
8524,sad
8525,sad
8526,sad
8527,sad
8528,sad
8529,xxx
8530,xxx
8531,xxx
8532,xxx
8533,xxx
8534,fru
8535,xxx
8536,xxx
8537,neu
8538,xxx
8539,xxx
8540,xxx
8541,fru
8542,xxx
8543,fru
8544,neu
8545,neu
8546,neu
8547,neu
8548,neu
8549,xxx
8550,fru
8551,sad
8552,xxx
8553,ang
8554,ang
8555,fru
8556,xxx
8557,fru
8558,ang
8559,xxx
8560,fru
8561,xxx
8562,sad
8563,sad
8564,sad
8565,sad
8566,sad
8567,sad
8568,sad
8569,sad
8570,sad
8571,sad
8572,fru
8573,fru
8574,fru
8575,ang
8576,fru
8577,fru
8578,sad
8579,fru
8580,neu
8581,fru
8582,fru
8583,xxx
8584,xxx
8585,xxx
8586,fru
8587,ang
8588,xxx
8589,xxx
8590,fru
8591,fru
8592,fru
8593,fru
8594,fru
8595,fru
8596,xxx
8597,ang
8598,xxx
8599,xxx
8600,xxx
8601,xxx
8602,xxx
8603,xxx
8604,neu
8605,xxx
8606,xxx
8607,xxx
8608,fru
8609,ang
8610,fru
8611,fru
8612,fru
8613,ang
8614,ang
8615,ang
8616,xxx
8617,ang
8618,xxx
8619,sad
8620,ang
8621,neu
8622,neu
8623,neu
8624,fru
8625,fru
8626,fru
8627,xxx
8628,fru
8629,fru
8630,fru
8631,fru
8632,fru
8633,fru
8634,fru
8635,fru
8636,xxx
8637,ang
8638,ang
8639,hap
8640,hap
8641,hap
8642,hap
8643,xxx
8644,xxx
8645,sad
8646,xxx
8647,neu
8648,hap
8649,xxx
8650,xxx
8651,xxx
8652,xxx
8653,xxx
8654,hap
8655,hap
8656,hap
8657,xxx
8658,xxx
8659,sad
8660,neu
8661,sad
8662,sad
8663,neu
8664,sad
8665,hap
8666,hap
8667,xxx
8668,sur
8669,xxx
8670,neu
8671,hap
8672,neu
8673,xxx
8674,hap
8675,exc
8676,exc
8677,xxx
8678,xxx
8679,xxx
8680,xxx
8681,xxx
8682,exc
8683,exc
8684,xxx
8685,xxx
8686,xxx
8687,sad
8688,xxx
8689,sad
8690,sad
8691,sad
8692,sad
8693,sad
8694,sad
8695,sad
8696,sad
8697,sad
8698,sad
8699,sad
8700,sad
8701,sad
8702,sad
8703,sad
8704,xxx
8705,exc
8706,hap
8707,neu
8708,neu
8709,fru
8710,xxx
8711,fru
8712,neu
8713,xxx
8714,neu
8715,fru
8716,xxx
8717,fru
8718,neu
8719,neu
8720,fru
8721,fru
8722,neu
8723,neu
8724,fru
8725,fru
8726,xxx
8727,exc
8728,exc
8729,exc
8730,exc
8731,fru
8732,fru
8733,fru
8734,fru
8735,xxx
8736,exc
8737,exc
8738,exc
8739,exc
8740,xxx
8741,exc
8742,xxx
8743,xxx
8744,fru
8745,exc
8746,exc
8747,exc
8748,exc
8749,xxx
8750,exc
8751,exc
8752,sur
8753,xxx
8754,fru
8755,xxx
8756,exc
8757,exc
8758,exc
8759,exc
8760,exc
8761,exc
8762,xxx
8763,xxx
8764,xxx
8765,xxx
8766,fru
8767,ang
8768,fru
8769,fru
8770,fru
8771,fru
8772,fru
8773,fru
8774,fru
8775,sad
8776,sad
8777,hap
8778,sad
8779,sad
8780,sad
8781,sad
8782,fru
8783,xxx
8784,xxx
8785,fru
8786,fru
8787,sad
8788,sad
8789,sad
8790,sad
8791,sad
8792,sad
8793,xxx
8794,sad
8795,hap
8796,hap
8797,xxx
8798,xxx
8799,hap
8800,xxx
8801,exc
8802,fru
8803,neu
8804,neu
8805,xxx
8806,neu
8807,fru
8808,fru
8809,fru
8810,fru
8811,neu
8812,fru
8813,fru
8814,fru
8815,xxx
8816,xxx
8817,neu
8818,xxx
8819,exc
8820,exc
8821,exc
8822,xxx
8823,fru
8824,fru
8825,fru
8826,ang
8827,xxx
8828,fru
8829,xxx
8830,xxx
8831,xxx
8832,sad
8833,sad
8834,sad
8835,xxx
8836,hap
8837,hap
8838,hap
8839,xxx
8840,xxx
8841,hap
8842,hap
8843,xxx
8844,xxx
8845,xxx
8846,xxx
8847,xxx
8848,exc
8849,exc
8850,exc
8851,xxx
8852,xxx
8853,neu
8854,neu
8855,xxx
8856,neu
8857,xxx
8858,neu
8859,xxx
8860,xxx
8861,xxx
8862,neu
8863,xxx
8864,xxx
8865,xxx
8866,xxx
8867,xxx
8868,exc
8869,xxx
8870,xxx
8871,xxx
8872,xxx
8873,exc
8874,hap
8875,xxx
8876,neu
8877,exc
8878,exc
8879,xxx
8880,xxx
8881,xxx
8882,exc
8883,fea
8884,exc
8885,xxx
8886,xxx
8887,xxx
8888,exc
8889,xxx
8890,exc
8891,exc
8892,exc
8893,exc
8894,exc
8895,exc
8896,exc
8897,exc
8898,exc
8899,exc
8900,xxx
8901,exc
8902,exc
8903,exc
8904,exc
8905,exc
8906,exc
8907,neu
8908,exc
8909,exc
8910,exc
8911,neu
8912,neu
8913,xxx
8914,neu
8915,neu
8916,neu
8917,neu
8918,xxx
8919,fru
8920,xxx
8921,neu
8922,neu
8923,neu
8924,xxx
8925,neu
8926,xxx
8927,xxx
8928,xxx
8929,ang
8930,ang
8931,ang
8932,ang
8933,neu
8934,ang
8935,ang
8936,xxx
8937,fru
8938,ang
8939,fru
8940,ang
8941,ang
8942,ang
8943,ang
8944,ang
8945,ang
8946,ang
8947,ang
8948,ang
8949,ang
8950,ang
8951,ang
8952,ang
8953,xxx
8954,xxx
8955,xxx
8956,xxx
8957,ang
8958,ang
8959,fru
8960,xxx
8961,ang
8962,neu
8963,neu
8964,xxx
8965,xxx
8966,ang
8967,ang
8968,xxx
8969,ang
8970,xxx
8971,fru
8972,ang
8973,xxx
8974,xxx
8975,ang
8976,fru
8977,ang
8978,ang
8979,ang
8980,xxx
8981,xxx
8982,xxx
8983,fru
8984,xxx
8985,fru
8986,xxx
8987,xxx
8988,xxx
8989,xxx
8990,ang
8991,ang
8992,ang
8993,ang
8994,ang
8995,ang
8996,ang
8997,neu
8998,neu
8999,neu
9000,neu
9001,neu
9002,fru
9003,neu
9004,fru
9005,fru
9006,neu
9007,fru
9008,fru
9009,neu
9010,fru
9011,fru
9012,fru
9013,fru
9014,fru
9015,fru
9016,fru
9017,fru
9018,ang
9019,fru
9020,ang
9021,xxx
9022,xxx
9023,xxx
9024,xxx
9025,fru
9026,ang
9027,xxx
9028,xxx
9029,fru
9030,fru
9031,xxx
9032,fru
9033,fru
9034,fru
9035,fru
9036,ang
9037,fru
9038,fru
9039,fru
9040,fru
9041,fru
9042,fru
9043,fru
9044,xxx
9045,sur
9046,fea
9047,fea
9048,xxx
9049,xxx
9050,fru
9051,xxx
9052,sur
9053,fru
9054,fru
9055,xxx
9056,neu
9057,sad
9058,xxx
9059,fea
9060,fea
9061,fea
9062,xxx
9063,fea
9064,sad
9065,sad
9066,xxx
9067,sad
9068,sad
9069,sad
9070,sad
9071,xxx
9072,xxx
9073,xxx
9074,xxx
9075,xxx
9076,sad
9077,fru
9078,xxx
9079,sad
9080,sad
9081,sad
9082,sad
9083,xxx
9084,xxx
9085,xxx
9086,fru
9087,sad
9088,sad
9089,xxx
9090,sad
9091,sad
9092,sad
9093,sad
9094,sad
9095,xxx
9096,sad
9097,sad
9098,sad
9099,exc
9100,xxx
9101,xxx
9102,neu
9103,sur
9104,exc
9105,exc
9106,exc
9107,hap
9108,neu
9109,exc
9110,hap
9111,hap
9112,hap
9113,hap
9114,hap
9115,hap
9116,exc
9117,exc
9118,hap
9119,hap
9120,exc
9121,exc
9122,hap
9123,hap
9124,hap
9125,exc
9126,xxx
9127,xxx
9128,neu
9129,neu
9130,xxx
9131,xxx
9132,neu
9133,hap
9134,exc
9135,exc
9136,exc
9137,exc
9138,hap
9139,xxx
9140,hap
9141,hap
9142,hap
9143,hap
9144,hap
9145,hap
9146,hap
9147,hap
9148,hap
9149,hap
9150,hap
9151,xxx
9152,hap
9153,neu
9154,exc
9155,exc
9156,xxx
9157,hap
9158,hap
9159,hap
9160,hap
9161,hap
9162,hap
9163,exc
9164,hap
9165,hap
9166,hap
9167,hap
9168,xxx
9169,neu
9170,neu
9171,neu
9172,neu
9173,neu
9174,neu
9175,neu
9176,neu
9177,neu
9178,neu
9179,neu
9180,neu
9181,neu
9182,neu
9183,neu
9184,neu
9185,neu
9186,neu
9187,neu
9188,neu
9189,neu
9190,neu
9191,neu
9192,neu
9193,xxx
9194,neu
9195,neu
9196,neu
9197,neu
9198,neu
9199,neu
9200,neu
9201,fru
9202,neu
9203,neu
9204,neu
9205,neu
9206,xxx
9207,fru
9208,fru
9209,fru
9210,fru
9211,fru
9212,fru
9213,fru
9214,fru
9215,neu
9216,neu
9217,neu
9218,fru
9219,fru
9220,fru
9221,fru
9222,fru
9223,fru
9224,fru
9225,xxx
9226,ang
9227,ang
9228,xxx
9229,fru
9230,fru
9231,fru
9232,fru
9233,fru
9234,fru
9235,fru
9236,fru
9237,fru
9238,fru
9239,fru
9240,fru
9241,fru
9242,fru
9243,xxx
9244,fru
9245,fru
9246,fru
9247,ang
9248,sad
9249,neu
9250,neu
9251,neu
9252,neu
9253,neu
9254,neu
9255,neu
9256,neu
9257,neu
9258,neu
9259,neu
9260,neu
9261,neu
9262,neu
9263,neu
9264,neu
9265,neu
9266,neu
9267,neu
9268,neu
9269,neu
9270,neu
9271,neu
9272,neu
9273,neu
9274,neu
9275,neu
9276,neu
9277,neu
9278,neu
9279,sur
9280,neu
9281,neu
9282,xxx
9283,fru
9284,fru
9285,xxx
9286,fru
9287,fru
9288,fru
9289,fru
9290,fru
9291,fru
9292,fru
9293,neu
9294,xxx
9295,xxx
9296,sad
9297,sad
9298,sad
9299,sad
9300,sad
9301,sad
9302,sad
9303,sad
9304,sad
9305,sad
9306,sad
9307,sad
9308,sad
9309,sad
9310,sad
9311,sad
9312,sad
9313,sad
9314,sad
9315,sad
9316,sad
9317,sad
9318,sad
9319,sad
9320,xxx
9321,xxx
9322,sad
9323,sad
9324,sad
9325,sad
9326,exc
9327,exc
9328,xxx
9329,exc
9330,hap
9331,hap
9332,xxx
9333,hap
9334,hap
9335,exc
9336,neu
9337,exc
9338,exc
9339,hap
9340,xxx
9341,exc
9342,neu
9343,neu
9344,neu
9345,neu
9346,neu
9347,exc
9348,exc
9349,hap
9350,neu
9351,neu
9352,neu
9353,neu
9354,neu
9355,neu
9356,neu
9357,hap
9358,neu
9359,neu
9360,xxx
9361,hap
9362,hap
9363,exc
9364,neu
9365,hap
9366,neu
9367,exc
9368,exc
9369,xxx
9370,exc
9371,hap
9372,xxx
9373,exc
9374,exc
9375,exc
9376,exc
9377,exc
9378,exc
9379,exc
9380,exc
9381,xxx
9382,hap
9383,xxx
9384,exc
9385,xxx
9386,exc
9387,exc
9388,xxx
9389,exc
9390,exc
9391,exc
9392,exc
9393,exc
9394,exc
9395,exc
9396,exc
9397,exc
9398,exc
9399,exc
9400,xxx
9401,exc
9402,exc
9403,exc
9404,exc
9405,exc
9406,exc
9407,exc
9408,exc
9409,exc
9410,exc
9411,xxx
9412,hap
9413,exc
9414,exc
9415,exc
9416,exc
9417,exc
9418,exc
9419,hap
9420,exc
9421,fru
9422,fru
9423,fru
9424,fru
9425,fru
9426,neu
9427,neu
9428,neu
9429,neu
9430,neu
9431,xxx
9432,neu
9433,neu
9434,neu
9435,neu
9436,neu
9437,neu
9438,neu
9439,neu
9440,neu
9441,xxx
9442,sur
9443,hap
9444,fru
9445,xxx
9446,hap
9447,hap
9448,hap
9449,hap
9450,neu
9451,neu
9452,neu
9453,neu
9454,neu
9455,neu
9456,neu
9457,neu
9458,neu
9459,neu
9460,neu
9461,neu
9462,neu
9463,neu
9464,neu
9465,neu
9466,neu
9467,neu
9468,neu
9469,neu
9470,neu
9471,neu
9472,neu
9473,neu
9474,neu
9475,neu
9476,hap
9477,neu
9478,hap
9479,sad
9480,sad
9481,xxx
9482,xxx
9483,sad
9484,sad
9485,xxx
9486,xxx
9487,xxx
9488,xxx
9489,fru
9490,xxx
9491,fru
9492,fru
9493,ang
9494,xxx
9495,xxx
9496,xxx
9497,ang
9498,xxx
9499,fru
9500,ang
9501,ang
9502,neu
9503,neu
9504,neu
9505,neu
9506,fru
9507,fru
9508,fru
9509,xxx
9510,sur
9511,ang
9512,xxx
9513,xxx
9514,ang
9515,ang
9516,fru
9517,fru
9518,xxx
9519,xxx
9520,xxx
9521,xxx
9522,sad
9523,xxx
9524,xxx
9525,xxx
9526,xxx
9527,fru
9528,fru
9529,ang
9530,fru
9531,ang
9532,xxx
9533,fru
9534,neu
9535,neu
9536,fru
9537,fru
9538,ang
9539,ang
9540,ang
9541,ang
9542,fru
9543,ang
9544,xxx
9545,xxx
9546,ang
9547,fru
9548,fru
9549,xxx
9550,ang
9551,ang
9552,ang
9553,ang
9554,ang
9555,ang
9556,fru
9557,xxx
9558,fru
9559,sad
9560,sur
9561,xxx
9562,xxx
9563,xxx
9564,xxx
9565,xxx
9566,xxx
9567,xxx
9568,xxx
9569,xxx
9570,xxx
9571,fru
9572,xxx
9573,xxx
9574,xxx
9575,fru
9576,xxx
9577,fru
9578,xxx
9579,xxx
9580,xxx
9581,neu
9582,neu
9583,neu
9584,xxx
9585,neu
9586,fru
9587,sad
9588,xxx
9589,sur
9590,ang
9591,xxx
9592,ang
9593,ang
9594,fru
9595,xxx
9596,fru
9597,xxx
9598,xxx
9599,sad
9600,sad
9601,sad
9602,sad
9603,sad
9604,xxx
9605,xxx
9606,fru
9607,fru
9608,fru
9609,xxx
9610,fru
9611,xxx
9612,xxx
9613,xxx
9614,fru
9615,fru
9616,xxx
9617,ang
9618,ang
9619,fru
9620,ang
9621,xxx
9622,xxx
9623,fru
9624,fru
9625,fru
9626,fru
9627,fru
9628,fru
9629,ang
9630,ang
9631,ang
9632,xxx
9633,ang
9634,ang
9635,xxx
9636,xxx
9637,fru
9638,ang
9639,ang
9640,xxx
9641,xxx
9642,neu
9643,xxx
9644,neu
9645,ang
9646,xxx
9647,xxx
9648,xxx
9649,xxx
9650,fru
9651,fru
9652,xxx
9653,xxx
9654,fru
9655,ang
9656,xxx
9657,ang
9658,neu
9659,neu
9660,fru
9661,neu
9662,fru
9663,fru
9664,xxx
9665,fru
9666,fru
9667,fru
9668,fru
9669,fru
9670,fru
9671,fru
9672,xxx
9673,ang
9674,ang
9675,neu
9676,hap
9677,xxx
9678,neu
9679,xxx
9680,xxx
9681,neu
9682,neu
9683,xxx
9684,hap
9685,sad
9686,xxx
9687,hap
9688,exc
9689,xxx
9690,exc
9691,sad
9692,xxx
9693,xxx
9694,sad
9695,sad
9696,sad
9697,neu
9698,sad
9699,sad
9700,sad
9701,xxx
9702,hap
9703,xxx
9704,exc
9705,sur
9706,neu
9707,xxx
9708,xxx
9709,xxx
9710,xxx
9711,xxx
9712,xxx
9713,exc
9714,xxx
9715,sur
9716,hap
9717,xxx
9718,xxx
9719,exc
9720,exc
9721,sur
9722,sad
9723,sad
9724,sad
9725,neu
9726,sad
9727,xxx
9728,sad
9729,sad
9730,sad
9731,xxx
9732,sad
9733,sad
9734,xxx
9735,xxx
9736,sad
9737,xxx
9738,xxx
9739,sad
9740,fru
9741,fru
9742,sad
9743,sad
9744,exc
9745,hap
9746,sad
9747,neu
9748,xxx
9749,xxx
9750,xxx
9751,xxx
9752,xxx
9753,xxx
9754,xxx
9755,xxx
9756,xxx
9757,xxx
9758,xxx
9759,fru
9760,fru
9761,fru
9762,sad
9763,xxx
9764,fru
9765,fru
9766,xxx
9767,exc
9768,exc
9769,exc
9770,exc
9771,xxx
9772,exc
9773,exc
9774,exc
9775,exc
9776,exc
9777,exc
9778,xxx
9779,xxx
9780,xxx
9781,xxx
9782,xxx
9783,fru
9784,exc
9785,exc
9786,exc
9787,exc
9788,exc
9789,fru
9790,exc
9791,fru
9792,fru
9793,xxx
9794,xxx
9795,exc
9796,exc
9797,exc
9798,exc
9799,exc
9800,exc
9801,neu
9802,neu
9803,xxx
9804,xxx
9805,fru
9806,ang
9807,fru
9808,xxx
9809,fru
9810,ang
9811,ang
9812,fru
9813,sad
9814,sad
9815,sad
9816,sad
9817,sad
9818,sad
9819,sad
9820,sad
9821,xxx
9822,xxx
9823,sad
9824,sad
9825,xxx
9826,xxx
9827,sad
9828,sad
9829,sad
9830,sad
9831,sad
9832,sad
9833,sad
9834,xxx
9835,hap
9836,xxx
9837,xxx
9838,hap
9839,hap
9840,exc
9841,exc
9842,fru
9843,xxx
9844,xxx
9845,neu
9846,fru
9847,fru
9848,xxx
9849,fru
9850,xxx
9851,fru
9852,fru
9853,fru
9854,fru
9855,xxx
9856,neu
9857,xxx
9858,xxx
9859,xxx
9860,fru
9861,fru
9862,fru
9863,fru
9864,ang
9865,ang
9866,ang
9867,xxx
9868,fru
9869,sad
9870,sad
9871,sad
9872,sad
9873,sur
9874,hap
9875,hap
9876,hap
9877,hap
9878,xxx
9879,xxx
9880,hap
9881,fea
9882,exc
9883,exc
9884,exc
9885,exc
9886,exc
9887,xxx
9888,xxx
9889,xxx
9890,xxx
9891,xxx
9892,neu
9893,neu
9894,neu
9895,xxx
9896,neu
9897,xxx
9898,neu
9899,xxx
9900,xxx
9901,neu
9902,xxx
9903,xxx
9904,xxx
9905,exc
9906,xxx
9907,exc
9908,xxx
9909,xxx
9910,xxx
9911,xxx
9912,neu
9913,xxx
9914,exc
9915,fea
9916,neu
9917,exc
9918,xxx
9919,exc
9920,exc
9921,exc
9922,exc
9923,exc
9924,exc
9925,exc
9926,exc
9927,exc
9928,exc
9929,exc
9930,xxx
9931,exc
9932,xxx
9933,exc
9934,exc
9935,exc
9936,exc
9937,exc
9938,exc
9939,exc
9940,exc
9941,exc
9942,exc
9943,exc
9944,exc
9945,exc
9946,exc
9947,xxx
9948,xxx
9949,neu
9950,neu
9951,fru
9952,neu
9953,neu
9954,neu
9955,xxx
9956,fru
9957,neu
9958,xxx
9959,xxx
9960,neu
9961,fru
9962,xxx
9963,neu
9964,xxx
9965,ang
9966,ang
9967,xxx
9968,xxx
9969,fru
9970,xxx
9971,neu
9972,xxx
9973,fru
9974,neu
9975,xxx
9976,ang
9977,fru
9978,xxx
9979,xxx
9980,xxx
9981,xxx
9982,ang
9983,ang
9984,ang
9985,ang
9986,ang
9987,ang
9988,ang
9989,ang
9990,ang
9991,ang
9992,ang
9993,xxx
9994,xxx
9995,xxx
9996,xxx
9997,fru
9998,fru
9999,xxx
10000,xxx
10001,ang
10002,ang
10003,neu
10004,neu
10005,xxx
10006,xxx
10007,xxx
10008,ang
10009,fru
10010,fru
10011,xxx
10012,xxx
10013,ang
10014,xxx
10015,fru
10016,ang
10017,neu
10018,ang
10019,ang
10020,ang
10021,ang
10022,ang
10023,ang
10024,ang
10025,ang
10026,ang
10027,ang
10028,ang
10029,ang
10030,ang
10031,ang
10032,ang
10033,ang
10034,ang
10035,ang
10036,ang
10037,ang
10038,ang
